00000349.png,downdog,106.89772,168.98747,-7.0616746,102.175766,169.63054,-16.715538,101.82125,168.98723,-16.72305,101.4354,168.33362,-16.747263,101.99105,169.82108,-2.1104925,101.555214,169.32466,-2.1035962,101.08754,168.80803,-2.1166606,100.28729,162.141,-43.10219,100.01993,162.86638,23.845705,108.70696,163.31035,-14.885053,109.00091,163.23131,4.5036902,109.58487,144.71454,-68.24801,112.80087,145.13919,57.29575,87.81087,167.94524,-121.903366,96.82335,170.52472,80.646065,68.06375,190.21648,-120.758766,71.02184,188.61797,35.710983,60.206642,193.0953,-135.66417,63.93234,191.08124,35.855247,59.299,192.65195,-126.00526,62.4207,191.0092,24.804457,61.894745,192.18385,-117.30146,64.84373,190.79192,29.924078,163.73267,87.7188,-48.444027,161.39589,89.813416,48.54675,200.08849,137.64346,-39.916336,196.36426,136.33055,55.484016,235.2018,181.27574,-30.087654,232.44904,178.3398,78.287506,245.39087,186.36356,-31.382484,241.67175,183.69202,78.162155,222.03244,199.267,-71.58401,215.24426,194.20702,53.298256
00000351.png,downdog,106.89772,168.98747,-7.0616746,102.175766,169.63054,-16.715538,101.82125,168.98723,-16.72305,101.4354,168.33362,-16.747263,101.99105,169.82108,-2.1104925,101.555214,169.32466,-2.1035962,101.08754,168.80803,-2.1166606,100.28729,162.141,-43.10219,100.01993,162.86638,23.845705,108.70696,163.31035,-14.885053,109.00091,163.23131,4.5036902,109.58487,144.71454,-68.24801,112.80087,145.13919,57.29575,87.81087,167.94524,-121.903366,96.82335,170.52472,80.646065,68.06375,190.21648,-120.758766,71.02184,188.61797,35.710983,60.206642,193.0953,-135.66417,63.93234,191.08124,35.855247,59.299,192.65195,-126.00526,62.4207,191.0092,24.804457,61.894745,192.18385,-117.30146,64.84373,190.79192,29.924078,163.73267,87.7188,-48.444027,161.39589,89.813416,48.54675,200.08849,137.64346,-39.916336,196.36426,136.33055,55.484016,235.2018,181.27574,-30.087654,232.44904,178.3398,78.287506,245.39087,186.36356,-31.382484,241.67175,183.69202,78.162155,222.03244,199.267,-71.58401,215.24426,194.20702,53.298256
00000352.png,downdog,428.97583,236.59093,-40.998234,441.37555,232.63455,-26.522364,442.32056,230.92937,-26.571459,443.46353,229.16048,-26.578497,442.16696,231.9675,-63.466923,443.531,229.71254,-63.545372,445.00974,227.2515,-63.534313,446.7122,211.29814,44.77329,446.64102,207.87413,-123.797,424.33392,226.43185,-10.137255,425.9281,225.93596,-59.475307,418.56958,178.90947,127.747284,419.4058,179.44893,-196.11035,457.5251,254.57748,186.18968,456.9853,259.37604,-345.7856,516.3437,315.80276,11.625947,524.0679,332.4544,-344.77222,537.707,316.41663,6.3026342,555.1596,338.75455,-388.6468,543.31476,316.4032,-32.726208,562.8292,335.25345,-358.13916,535.3358,315.84872,-8.515327,551.13495,330.75922,-332.65582,269.35864,63.066288,126.83704,258.66327,50.883076,-126.32262,200.98955,190.07152,102.64197,188.22789,187.77084,-138.16902,105.00926,303.07504,136.57066,87.846054,310.67487,-122.33757,83.81699,320.11182,133.06044,60.137363,326.77155,-129.90137,149.29002,344.3379,55.950848,138.6055,348.22537,-229.90019
00000353.jpg,downdog,375.4431,240.10385,2.5109289,362.46115,238.80101,-15.665808,361.05203,237.04128,-15.670293,359.58868,235.13377,-15.734457,362.2413,237.9288,11.919871,360.78955,235.67453,11.954491,359.20178,233.32787,11.981727,351.80356,215.10023,-73.69239,352.4836,215.66003,56.59317,379.0623,226.67361,-14.629507,379.54117,226.22285,23.457678,377.36658,169.66939,-115.409294,379.53946,181.31229,109.8191,299.64877,236.05257,-233.30267,302.02048,233.8996,182.58307,209.67426,253.36143,-198.79053,209.56831,259.15576,95.84493,166.21626,250.79959,-223.75566,185.5746,250.41533,101.11888,162.75632,244.25554,-194.78365,178.2498,248.29564,75.88276,165.19284,249.07353,-186.8177,188.65904,254.76712,84.746056,585.10583,92.263054,-99.44747,569.4323,104.173676,99.65462,574.8509,263.69315,-108.12844,564.7842,256.3694,100.87376,692.8981,389.1255,-100.9909,673.73364,372.7535,120.824524,725.60516,395.28094,-105.16719,697.23157,383.67944,116.65867,661.8035,434.56433,-149.16194,649.9174,422.3451,91.08494
00000354.jpg,downdog,736.30005,513.22943,32.93786,712.56006,529.96783,-18.471008,708.5656,528.7998,-18.376694,704.48987,527.9873,-18.489082,713.5508,530.67285,49.128464,710.4022,529.9766,49.271244,706.84985,529.6936,49.568993,674.2449,506.60602,-152.15582,676.13916,510.49527,158.65054,730.56854,489.49774,-6.8042383,733.04626,490.33704,82.76185,670.1482,407.9512,-228.4471,657.7508,401.41995,269.78497,528.331,527.1702,-281.79065,525.1071,504.429,358.07925,428.27377,565.4123,20.266556,469.75287,534.9127,228.04192,378.40942,557.16095,12.217213,442.60727,532.31085,219.98157,390.05832,539.8284,37.66324,444.54083,526.30914,187.04752,404.4848,536.4689,37.610542,458.46362,531.2083,209.02208,840.08325,65.78648,-199.79465,818.8506,86.58434,199.85452,995.01196,323.69473,-58.5336,964.9802,317.2166,253.0152,1192.3247,550.7526,53.542168,1165.875,527.14557,384.94427,1236.7295,574.51117,55.33257,1217.2563,560.46967,389.42206,1094.4563,622.44293,-129.33543,1072.4999,612.13904,271.18198
00000355.jpg,downdog,1149.1672,877.1049,193.22234,1109.3627,894.15594,73.706985,1114.608,899.65735,73.7376,1118.5721,905.7465,73.66977,1092.3416,868.97394,158.6273,1085.9584,858.7602,158.60333,1081.1571,849.03546,158.10535,1129.2059,875.79193,-300.60156,1092.861,802.1963,88.2494,1186.409,865.07184,92.703026,1167.1432,836.20605,204.39558,1307.5153,828.85626,-456.10486,1218.5391,587.1913,311.25754,1085.1914,1153.38,-670.84283,1047.3723,748.7678,829.6933,796.0205,1347.5176,-626.8571,852.63086,825.5233,829.0016,712.86096,1407.7386,-737.6718,786.5308,818.93976,830.5716,686.7715,1368.9985,-731.7833,794.67566,841.7217,750.3293,720.00555,1335.7639,-621.6643,821.515,849.8801,799.0348,2029.7483,375.3495,-314.06143,1903.1804,196.59215,312.7241,2195.1155,724.4155,355.48306,2065.0632,599.5914,977.34503,2357.3813,1135.0784,1058.896,2259.3455,792.5001,1627.5154,2436.583,1163.4725,1130.1691,2328.373,805.6969,1704.0126,2252.153,1221.836,1070.3429,2184.2192,958.8563,1730.7954
00000356.jpg,downdog,281.96008,258.75586,-2.4376092,273.62653,263.62262,-25.030287,271.93445,263.4314,-25.03702,270.2096,263.13928,-25.072859,273.78314,262.7781,3.9715624,272.20212,262.12637,3.9817882,270.59094,261.38055,4.0018787,256.56085,255.07564,-88.045395,257.80658,254.01062,46.992794,279.21967,250.3953,-19.057867,279.90543,250.33353,20.192366,246.77177,221.78844,-118.89945,255.08197,211.97298,110.573006,213.58156,284.91537,-227.6318,219.79906,267.88867,178.5379,170.80992,340.23053,-198.90694,182.5423,322.46112,64.13196,150.56342,346.27893,-228.59424,164.97647,324.00656,64.32993,148.77998,343.3398,-198.28569,163.2533,326.78867,30.070591,156.41931,340.86942,-186.70532,169.23657,327.57413,47.960976,402.16275,152.01628,-97.87909,395.2602,141.88269,98.021225,473.50125,248.95988,-52.491203,459.47113,240.62616,142.04424,558.9098,316.1087,7.646768,538.28955,297.10547,212.39159,580.84375,331.26666,10.477432,561.0794,311.25958,216.07924,510.87585,340.0005,-33.14496,505.67325,330.70502,177.59433
00000357.jpg,downdog,416.06863,312.949,-26.317837,428.6854,314.80597,-17.339775,430.1653,313.38916,-17.395844,431.65945,311.86,-17.378603,428.2802,315.16705,-46.96873,429.34177,314.31808,-47.06226,430.31183,313.44092,-47.01863,443.94846,297.72427,31.976673,437.46872,301.64896,-104.27139,413.59457,299.88556,-2.7342985,413.85132,300.69946,-42.69371,440.39957,250.53113,76.90352,421.4473,263.248,-126.993034,500.22137,301.72696,123.62484,501.23804,316.85632,-226.47366,578.2984,340.49258,16.387743,583.8469,356.0962,-194.65898,596.5365,341.03497,8.864907,610.8217,363.02377,-220.53526,598.5065,343.25897,-12.60394,613.2042,361.27957,-202.19644,592.3534,343.00565,4.6248817,606.37024,358.348,-186.91121,320.25113,110.7237,93.42848,290.7522,103.500946,-93.297104,240.09602,225.11852,143.27191,219.22588,228.46664,-38.135696,161.37465,329.4138,221.10017,133.23486,340.9142,18.155119,135.53949,336.30887,223.32722,105.33998,355.53433,16.744812,177.57841,367.98663,175.01112,155.67369,374.01654,-61.529892
00000358.jpg,downdog,291.35867,395.29993,-41.624966,276.62823,398.35675,-62.61096,274.72745,396.95993,-62.588062,272.8591,395.38177,-62.595585,276.54315,398.36807,-27.43756,274.62213,397.13422,-27.399828,272.69757,395.8196,-27.332605,262.25342,376.2029,-129.17946,263.26862,377.4981,34.175976,293.2136,380.83563,-61.919952,293.8676,380.91675,-14.518824,276.43124,327.98758,-170.15915,273.20755,315.90552,103.138565,200.90073,408.2651,-323.97235,205.78683,390.56927,172.65704,111.704994,478.54904,-309.54648,142.79784,445.00577,19.312737,87.31479,480.9355,-355.49023,113.74215,451.13672,15.803202,83.18262,476.8474,-319.03482,107.74283,453.86176,-23.578732,91.5352,476.31506,-296.53342,116.994675,453.8447,1.3240411,427.17102,151.81236,-120.60967,414.1171,152.88416,120.89895,528.00415,283.21613,-100.91098,509.97382,281.81775,141.84271,639.2855,431.99518,-81.18241,605.0984,403.09644,213.03105,666.60516,452.143,-87.95826,630.215,417.05362,213.80344,571.5921,474.48813,-202.94046,550.7279,448.91824,147.94849
00000360.jpg,downdog,305.4455,282.49548,-10.795411,294.2831,287.10022,-33.29522,292.88382,286.2361,-33.248734,291.46182,285.2583,-33.255383,294.47638,287.45078,3.5820887,293.2988,286.917,3.570037,292.07233,286.29395,3.5546997,283.41037,272.9601,-96.28002,284.64832,273.37283,73.776436,306.76605,271.0226,-29.70928,307.54346,271.56003,19.486822,279.10797,238.87239,-151.51349,284.58368,228.96588,148.82565,210.85503,282.3864,-326.36356,224.01688,269.74707,286.28085,130.38672,310.8438,-375.01935,170.9429,293.30182,268.44507,110.84047,316.1175,-410.0902,152.1856,293.20444,278.51315,107.863144,313.82764,-393.7149,150.59763,295.02274,252.9223,115.01837,311.0004,-369.8924,154.62997,295.45056,257.72803,371.65717,92.525314,-115.08842,375.4322,85.03891,115.41381,456.21902,197.40826,-105.84305,452.8412,192.08893,121.86357,543.86456,283.86914,-62.09837,532.6975,271.84238,192.5986,561.7488,294.76172,-62.315407,552.7607,288.29062,194.20499,503.34045,310.33328,-158.02277,492.5802,301.71713,131.656
00000362.jpg,downdog,1480.6322,1746.4792,23.532396,1528.094,1786.9502,83.92037,1533.903,1785.4885,83.996216,1540.8308,1783.0615,84.16525,1534.3467,1781.9148,-78.40098,1543.4187,1778.336,-78.90256,1552.3447,1774.387,-78.687546,1592.2208,1735.6145,388.6809,1587.5541,1737.5066,-368.7566,1481.4282,1707.9851,168.39183,1484.4551,1698.9154,-53.479294,1599.5,1477.6108,605.06573,1648.3234,1522.4539,-423.47018,1901.1794,1803.4093,1050.0486,1939.7206,1874.2246,-1040.2269,2213.5464,2035.333,323.78192,2300.0457,2172.4714,-718.33344,2330.925,2040.0692,341.6606,2411.278,2209.4648,-781.2415,2329.4753,2057.5193,211.48042,2429.1006,2193.513,-630.17523,2289.7483,2056.751,264.1614,2392.9736,2182.0,-642.4076,952.54114,769.1254,459.74854,888.37665,765.154,-458.95837,696.3716,1440.2408,690.3586,609.351,1503.0919,-35.43033,457.39938,1920.5488,1160.3217,247.14964,2037.4902,247.11496,328.17822,2003.1288,1189.2189,143.08786,2126.4976,236.72824,582.22784,2120.158,956.0175,581.40533,2247.4543,-121.034225
00000365.jpg,downdog,353.32098,403.85498,-226.45149,350.22623,395.89902,-243.89441,350.84027,394.46103,-243.88852,351.40198,392.8674,-243.96655,349.76382,396.6206,-217.91676,350.02228,395.8147,-217.93996,350.19086,394.82385,-217.8922,360.5019,385.4252,-282.48898,358.71063,387.5808,-162.91742,362.14514,404.1932,-236.6366,361.69855,405.401,-201.76537,394.90298,386.7375,-305.6219,388.2649,386.72134,-72.7874,359.7283,436.61963,-398.66776,357.36172,430.13492,-25.598747,311.36737,473.64523,-442.24857,315.87994,462.91,-90.50553,297.2041,479.83963,-496.34125,300.60468,465.70966,-88.99196,293.39017,475.88492,-477.80536,297.12198,466.1073,-122.28869,297.8955,474.16235,-438.43094,303.57196,465.12622,-104.89374,492.37714,305.7134,-83.211494,479.05264,308.70444,83.37705,558.59125,381.34845,-36.90796,479.2691,328.671,267.78458,618.3351,441.16913,-16.529655,478.93607,320.04276,417.08072,631.8262,444.52402,-17.647259,479.8818,319.0696,431.8482,612.2305,488.06873,-99.281715,466.6742,317.20972,411.20657
00000366.png,downdog,371.52423,364.76334,2.191152,358.7074,370.02304,-19.261488,356.72092,368.90833,-19.22704,354.67877,367.48926,-19.22193,359.135,369.91095,13.058533,357.50607,368.94867,13.076173,355.76218,367.73428,13.120002,344.97797,350.8494,-83.304,347.8295,352.09808,65.680466,371.35156,351.56387,-16.222927,372.62872,352.2114,26.866144,349.68637,309.1707,-123.93036,360.678,306.37598,129.66693,303.08813,380.85864,-268.3479,310.96805,368.67703,207.71165,240.45665,455.41205,-227.10834,254.35698,434.3357,70.99899,217.34827,460.99854,-257.3257,234.1293,440.28156,69.36054,214.07506,458.4633,-219.66489,233.08011,443.1501,32.37592,222.1141,457.3721,-211.37326,240.89804,442.38782,53.607376,505.13,169.9292,-101.41246,506.02756,173.6464,101.72043,566.1572,298.4522,-59.515686,563.6709,294.13992,109.175,640.7025,420.98923,-34.847115,632.8386,405.90466,178.33122,665.008,443.59674,-39.36508,654.7324,425.24698,181.05489,594.6218,454.88205,-128.30592,587.0406,441.40396,123.674416
00000369.png,downdog,598.59845,449.0098,-42.449837,576.54675,462.9205,-88.79569,571.65625,462.54486,-88.80764,566.9533,462.10925,-88.92589,578.15234,463.14682,-19.344616,574.50616,463.0491,-19.173462,570.66864,462.8425,-18.94686,537.425,445.05435,-231.27768,541.7615,445.98187,92.988754,592.99023,427.343,-84.807106,595.33246,428.18033,8.79663,516.90906,344.59415,-282.56424,535.86926,349.9536,181.09142,399.48145,481.04395,-529.1944,406.04578,470.26617,289.77496,255.86632,592.7871,-496.86066,291.90796,564.68414,61.310635,215.82,609.1635,-563.9169,244.00664,584.3974,45.473793,204.5282,606.7949,-523.15247,235.4756,583.70935,-0.16788979,217.66612,600.6042,-482.98065,248.60773,580.7862,35.45469,784.2502,80.98348,-210.84216,781.69763,98.80721,211.52242,917.292,329.42746,-203.4621,903.1491,319.9235,221.43483,1022.45874,569.95544,-172.89955,1009.0863,555.1526,311.18448,1050.6909,592.82196,-180.03146,1034.3085,584.61566,311.90005,941.0713,655.6373,-364.13464,919.5842,633.16144,195.5675
00000370.jpg,downdog,208.18869,219.29858,-9.215716,216.91472,218.77522,-2.325547,217.54561,218.03125,-2.343677,218.33199,217.25116,-2.3347983,217.02307,218.48668,-22.570478,217.54396,217.52592,-22.656906,218.23601,216.51636,-22.685938,219.63347,206.34052,33.13269,218.82751,206.25888,-61.21419,204.84724,214.06755,8.255158,204.74396,213.67976,-19.388134,208.19249,184.5467,85.349396,205.64783,187.4949,-85.16068,233.71747,226.88123,143.13518,232.25441,235.78177,-169.05652,273.858,256.92734,48.220592,284.56177,272.6572,-152.17107,284.34302,259.36884,56.019928,298.34366,280.28635,-171.01216,286.53073,260.48822,31.491627,301.5957,276.18274,-146.13516,285.0807,259.68954,37.758106,298.10315,273.1694,-141.56328,120.49095,99.31738,65.82327,113.818306,97.154366,-65.68471,81.40889,175.85289,95.49585,71.2625,179.10298,-30.056532,32.561104,222.22554,153.72957,18.431265,232.13646,12.835029,15.872992,233.08803,156.56494,6.256503,239.07405,11.12068,55.00602,247.766,123.91809,43.797195,258.66043,-41.968815
00000372.jpg,downdog,252.23285,249.39752,-3.1544735,238.44957,250.37611,-20.59655,236.89093,248.77415,-20.578548,235.30676,247.1684,-20.603214,238.77715,250.60658,8.229601,237.51094,249.2756,8.235963,236.15294,247.94678,8.279422,227.86722,230.55545,-70.36927,228.93152,231.83684,63.286156,255.99748,238.52815,-17.238491,256.8629,238.95088,21.47394,247.92557,196.95038,-103.579254,250.51204,189.6717,119.3595,177.8851,266.69324,-218.02556,184.97052,246.65346,172.98529,92.72162,314.30374,-194.85712,123.06155,290.0011,61.565224,72.76383,319.66693,-226.84164,96.4498,298.58627,59.674145,68.91919,316.02426,-197.18777,93.649445,300.17755,32.915443,76.12927,314.51117,-183.87805,100.202034,299.62036,48.415634,398.56757,42.60516,-100.31265,394.72464,47.432163,100.53573,454.44504,184.8379,-74.88912,446.9054,178.91943,101.46837,561.22156,284.9085,-54.318455,547.298,272.80627,157.23248,588.40497,302.13147,-58.563477,569.8836,288.1358,158.19296,512.13226,330.36868,-141.37366,500.07608,321.1346,108.12314
00000375.jpg,downdog,268.54013,314.5582,-6.1074133,253.76562,315.9182,-26.306461,252.16623,314.48892,-26.286457,250.69821,312.96487,-26.33381,254.37178,315.84134,1.3592333,253.11339,314.478,1.3647217,251.85962,312.96194,1.3671387,244.74629,296.65027,-84.96408,245.84807,295.59772,43.473763,273.39722,304.03253,-21.085274,274.74298,304.70917,16.2276,268.43887,263.62918,-107.76352,270.31177,253.61002,100.72926,194.891,329.15228,-201.78415,199.68831,307.02417,178.13866,100.96444,370.8494,-162.06943,131.6404,342.2336,91.97993,76.64458,377.18213,-188.32198,106.204124,346.46347,94.506546,73.56956,372.30872,-155.4075,104.196045,348.2049,68.34346,81.833244,370.37842,-148.26126,111.361206,347.65726,80.98946,427.98837,101.40567,-88.36737,423.9979,101.29073,88.45163,517.08154,211.54617,4.6536045,506.61853,214.2446,154.52223,588.73334,341.8484,83.40704,572.3181,321.81387,267.9925,611.59357,360.08456,86.520454,595.79175,347.79117,276.0591,524.5684,366.77628,23.34972,519.3281,358.86255,243.98141
00000376.jpg,downdog,302.94928,284.57413,-0.4498792,310.18777,285.31967,5.926842,310.8543,284.82248,5.8843284,311.6699,284.1111,5.867347,310.45822,284.52396,-12.776072,311.20636,283.51947,-12.848919,312.0678,282.3522,-12.893534,315.29004,273.23627,36.62757,314.81555,272.50797,-49.84732,299.91522,279.0001,14.942613,300.20453,277.8814,-10.554804,301.65952,245.76314,84.51084,299.09457,250.41806,-74.1676,327.19827,286.3344,139.2482,325.61823,297.4883,-163.18436,360.5957,320.26105,35.3327,367.50418,331.86795,-143.57036,375.18253,322.2005,41.790962,382.29324,338.09824,-163.21504,377.25208,321.9769,15.882316,384.15723,334.21423,-137.09308,371.9845,321.65546,24.55594,379.43243,331.4604,-132.59319,202.4204,173.7547,64.95744,196.0626,174.89795,-64.87434,142.78204,246.72865,78.81052,136.69331,248.47353,-36.05821,98.70831,310.4443,116.413,89.38631,317.06757,-11.015264,87.48694,321.61987,117.6295,77.30607,327.27246,-13.859639,132.10707,328.83514,80.93283,123.2987,337.58112,-63.430958
00000377.jpg,downdog,372.6529,356.402,20.412691,357.67017,355.8119,-11.563008,356.57568,354.21832,-11.508847,355.4525,352.4752,-11.532454,357.60486,355.12122,34.996548,356.6197,353.12756,34.977192,355.45065,350.90536,34.981018,351.3551,332.999,-100.35417,349.17957,330.74362,113.17686,379.8137,345.9947,-5.9662604,380.39697,345.8141,55.85781,384.56683,293.62238,-171.53107,387.7865,276.0878,204.74663,309.7021,388.74228,-309.98956,307.90485,371.74686,262.06094,213.21747,447.37363,-255.68274,229.14888,415.8814,118.70355,185.24242,456.67493,-298.90466,192.30734,422.18414,114.00556,184.55666,444.46204,-267.10434,191.7046,423.72702,84.27966,197.4391,442.53983,-243.07043,203.10988,422.46683,101.79957,567.1797,101.51976,-155.79848,565.3736,92.15487,156.26436,683.6777,260.5262,-89.6631,678.6421,253.40695,152.28448,790.26843,416.05075,-55.316776,779.2759,401.73743,223.98761,820.11127,440.16812,-58.477238,806.0957,426.97266,226.75508,715.547,462.84247,-175.69466,706.19794,456.10977,153.85901
00000378.jpg,downdog,2130.282,1722.5267,-239.10498,2180.1653,1800.3109,-147.98642,2190.1147,1802.3237,-147.36375,2202.0574,1803.5493,-146.56097,2190.2842,1801.5211,-397.18796,2207.567,1804.7413,-397.59805,2227.0251,1807.929,-396.41644,2336.7683,1772.1428,410.5651,2356.9773,1787.5836,-765.7594,2167.3755,1659.2711,13.454031,2179.177,1659.7397,-329.47467,2553.6006,1397.1208,855.8598,2621.368,1525.829,-865.0434,2991.2266,1868.8871,1443.3867,3113.767,2041.1577,-2088.6572,3469.9849,2168.998,69.46865,3661.4514,2518.5784,-1861.2246,3610.0562,2135.2197,51.663395,3842.7593,2585.976,-2040.1038,3595.4707,2156.013,-222.85352,3873.0576,2571.3564,-1746.346,3605.5488,2302.7688,-59.756203,3814.8325,2548.8962,-1726.8297,1698.1788,411.51694,849.0941,1724.8239,469.82632,-846.7167,1169.1879,1361.3813,907.78503,1153.1992,1412.4318,-713.9914,649.3775,2176.6138,1139.5228,593.4841,2215.498,-707.03046,433.852,2286.4155,1117.2408,380.77664,2355.2498,-774.8725,869.86145,2460.1643,484.92172,859.13416,2512.4812,-1548.4208
00000379.png,downdog,97.65955,117.91436,-65.95286,89.605484,113.077614,-77.69853,89.42339,111.7698,-77.71798,89.16392,110.38847,-77.76407,89.38247,113.703476,-57.80318,89.06821,112.84448,-57.804867,88.64201,111.93192,-57.837418,91.217735,100.37595,-112.54464,89.626335,102.553444,-20.242994,103.230774,114.022675,-76.08583,103.34204,114.89186,-49.29011,113.94101,82.355545,-138.58408,110.16227,87.124954,27.34436,83.14604,119.31711,-213.02104,83.07582,118.63857,79.67013,40.285805,148.36656,-229.18718,42.952744,143.49324,54.08896,28.486025,153.1196,-256.9785,30.919504,146.41454,58.986732,26.822573,150.78133,-243.60765,29.252869,145.01865,43.03325,30.222595,148.45714,-225.51207,33.045334,143.14119,46.902596,193.87704,30.625166,-59.897667,183.04181,39.20756,60.102386,228.4349,87.942314,-50.735535,219.15962,91.67172,102.216095,267.19293,147.95782,-31.70339,252.20631,142.62944,150.61789,279.7282,152.9868,-32.088142,261.16058,150.94768,154.57173,246.50601,182.84938,-75.39306,232.36264,161.13417,141.38248
00000382.jpg,downdog,240.24854,350.24625,-0.109758325,232.2132,349.81177,-17.279226,231.41301,348.6568,-17.204094,230.64217,347.35452,-17.179893,231.66077,349.5613,9.229341,230.45082,348.39932,9.259148,229.2213,347.05707,9.335599,226.89508,333.73526,-67.86275,225.49655,332.92065,54.501602,243.0406,342.03833,-14.191954,242.86508,341.98257,21.08975,238.81847,315.7328,-106.15705,238.10545,309.81445,112.71084,196.928,370.33313,-208.84013,198.5767,360.0476,172.26689,134.98825,411.42017,-175.47386,152.04674,394.25674,66.10947,118.574776,414.2232,-200.41856,138.91292,394.5671,65.11448,114.85207,410.202,-174.6867,136.9113,395.62622,37.318726,119.36469,409.5271,-164.61998,140.15138,396.18546,53.106785,345.88528,193.99237,-90.36107,336.13348,193.82434,90.60806,378.07544,294.18515,-35.434246,372.70444,294.06412,124.28063,420.74423,388.82608,26.434526,411.947,379.72934,211.09846,438.16907,404.40836,27.731695,426.11966,396.20657,216.80087,377.98743,418.13785,-41.657227,367.46744,407.41,175.51584
00000385.png,downdog,364.27103,343.73956,-67.883934,380.97803,349.85855,-52.26677,383.3646,349.06006,-52.205257,385.739,348.06473,-52.095108,380.56357,349.39648,-96.33189,382.56607,348.46313,-96.42951,384.55328,347.4162,-96.32899,404.16098,331.97763,29.252577,398.17657,335.25256,-176.276,365.14584,330.2837,-30.381756,365.59232,328.73395,-90.14186,407.92072,270.71542,107.030075,400.2198,275.3772,-194.30237,480.29016,341.66562,206.84628,480.52194,351.34448,-367.75726,562.86694,390.558,32.63322,574.0473,415.6392,-335.77347,591.07367,392.1414,31.201029,601.93695,422.90823,-373.908,594.3782,397.0587,-7.221495,606.5699,420.7056,-337.2849,583.79626,396.01544,13.447472,598.20807,417.62967,-321.17654,265.66193,90.96607,133.88443,256.03952,77.60257,-133.63351,181.72998,229.29044,196.37273,163.18146,228.45259,-46.29117,93.7659,346.14374,329.8327,74.23807,359.37158,47.9645,70.86674,372.4029,336.416,48.66895,380.38376,46.883034,142.53424,398.28534,256.35196,130.76245,401.81192,-65.61103
00000388.png,downdog,364.27103,343.73956,-67.883934,380.97803,349.85855,-52.26677,383.3646,349.06006,-52.205257,385.739,348.06473,-52.095108,380.56357,349.39648,-96.33189,382.56607,348.46313,-96.42951,384.55328,347.4162,-96.32899,404.16098,331.97763,29.252577,398.17657,335.25256,-176.276,365.14584,330.2837,-30.381756,365.59232,328.73395,-90.14186,407.92072,270.71542,107.030075,400.2198,275.3772,-194.30237,480.29016,341.66562,206.84628,480.52194,351.34448,-367.75726,562.86694,390.558,32.63322,574.0473,415.6392,-335.77347,591.07367,392.1414,31.201029,601.93695,422.90823,-373.908,594.3782,397.0587,-7.221495,606.5699,420.7056,-337.2849,583.79626,396.01544,13.447472,598.20807,417.62967,-321.17654,265.66193,90.96607,133.88443,256.03952,77.60257,-133.63351,181.72998,229.29044,196.37273,163.18146,228.45259,-46.29117,93.7659,346.14374,329.8327,74.23807,359.37158,47.9645,70.86674,372.4029,336.416,48.66895,380.38376,46.883034,142.53424,398.28534,256.35196,130.76245,401.81192,-65.61103
00000392.jpg,downdog,319.37735,483.31567,-52.002266,326.577,489.3582,-42.645123,327.71207,489.33716,-42.646038,328.92743,489.27145,-42.619064,327.46,488.94998,-70.53946,329.09473,488.64667,-70.620804,330.66034,488.3063,-70.5994,340.96066,482.7081,12.685372,339.49255,482.29425,-117.978455,320.12006,475.29144,-26.452173,321.47238,474.33286,-64.73994,352.1309,444.9663,75.84582,347.31442,450.01596,-141.91272,387.34103,494.1676,143.98035,382.64392,504.98584,-265.74216,435.72418,525.7833,5.5959024,450.16245,549.2266,-253.79411,455.9189,527.6045,7.182554,466.39932,553.59424,-280.46616,457.13495,530.7786,-23.21548,468.00244,550.06964,-253.85648,449.6495,530.7212,-8.820277,462.82068,548.62006,-242.48587,245.24477,350.83365,95.15702,232.40877,345.9742,-94.88468,186.53319,438.1528,133.4032,169.50005,440.6461,-68.43329,130.9249,505.68256,199.7355,110.41939,513.24023,-28.262218,113.65923,515.7473,201.71149,92.5351,525.879,-30.862772,160.57378,531.8101,153.08334,139.37982,539.4288,-104.20437
00000393.jpg,downdog,857.0899,739.40765,-75.356766,828.7974,759.58734,-137.95004,824.2415,758.4675,-137.74716,819.5334,756.89026,-137.67691,830.2601,760.242,-37.406933,827.0566,759.79767,-37.225826,823.5761,759.068,-36.914886,794.8764,730.82043,-319.98322,800.44794,734.6569,142.90504,854.7668,714.8809,-129.45297,858.4157,715.1363,4.2330894,778.824,622.97327,-438.76074,795.485,612.62537,337.6449,625.91595,777.44147,-867.89465,652.00836,756.08624,534.37103,440.1087,931.9199,-828.2366,489.5362,888.127,96.872925,380.8631,940.64075,-934.7153,435.71936,892.73755,71.441,371.86942,934.82306,-855.28625,428.6994,897.6607,-37.938896,394.03897,934.136,-798.1378,449.97327,898.5824,42.376194,1090.408,255.59128,-317.30786,1083.5859,256.6048,318.23193,1232.3853,574.55646,-190.72261,1225.338,570.52783,377.8821,1364.8076,863.22876,-21.468016,1347.7013,839.2428,668.98206,1412.3794,920.2549,-21.053461,1380.6993,895.9704,685.3605,1237.4216,942.0668,-284.05142,1222.0857,926.1362,502.6581
